dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime,service site,searching string
2023-12-04 13:55:32,5,90,241,428,85,102,Amazon,FAFR
2023-12-04 13:55:35,62,85,218,288,23,47,Youtube,FAFR
2023-12-04 13:55:39,13,95,159,251,82,10,Bing,WieSOichDichEmpfangen
2023-12-04 13:55:41,28,68,125,257,40,92,Amazon,WieSOichDichEmpfangen
2023-12-04 13:55:44,104,125,281,345,21,43,Youtube,WieSOichDichEmpfangen
2023-12-04 13:55:49,15,108,184,304,93,27,Bing,sagmichbitte
2023-12-04 13:55:50,12,38,86,190,26,78,Amazon,sagmichbitte
2023-12-04 13:55:54,65,89,202,282,24,56,Youtube,sagmichbitte
2023-12-04 13:56:00,11,37,82,188,26,80,Amazon,ilAuraitSuffi
2023-12-04 13:56:05,66,90,207,279,24,48,Youtube,ilAuraitSuffi
2023-12-04 13:56:19,28,51,108,178,23,47,Bing,Carnegie Mellon University
2023-12-04 13:56:21,6,28,63,162,22,77,Amazon,Carnegie Mellon University
2023-12-04 13:56:24,48,73,191,269,25,53,Youtube,Carnegie Mellon University
2023-12-04 13:56:28,16,38,102,170,22,46,Bing,Airbnb
2023-12-04 13:56:30,8,44,98,220,36,86,Amazon,Airbnb
2023-12-04 13:56:32,71,94,213,295,23,59,Youtube,Airbnb
2023-12-04 13:56:36,10,39,174,266,29,63,Bing,Facebook
2023-12-04 13:56:38,6,39,86,207,33,88,Amazon,Facebook
2023-12-04 13:56:40,58,80,201,279,22,56,Youtube,Facebook
2023-12-04 13:56:45,12,73,140,253,61,52,Bing,Youtube
2023-12-04 13:56:48,10,36,107,210,26,77,Amazon,Youtube
2023-12-04 13:56:52,72,100,224,306,28,54,Youtube,Youtube
2023-12-04 13:56:58,17,17,121,199,0,78,Bing,cirtic
2023-12-04 13:56:59,12,48,100,226,36,90,Amazon,cirtic
2023-12-04 13:57:04,76,100,298,389,24,67,Youtube,cirtic
2023-12-04 13:57:09,11,68,150,219,57,12,Bing,when would there be
2023-12-04 13:57:10,6,40,89,235,34,112,Amazon,when would there be
2023-12-04 13:57:12,56,85,199,268,29,40,Youtube,when would there be
2023-12-04 13:57:17,9,34,87,157,25,45,Bing,search the map for new
2023-12-04 13:57:19,13,47,98,206,34,74,Amazon,search the map for new
2023-12-04 13:57:22,59,83,209,279,24,46,Youtube,search the map for new
2023-12-04 13:57:27,10,37,115,186,27,44,Bing,suggestions on finals
2023-12-04 13:57:28,9,47,101,221,38,82,Amazon,suggestions on finals
2023-12-04 13:57:31,54,80,218,284,26,40,Youtube,suggestions on finals
2023-12-04 13:57:37,13,54,168,235,41,26,Bing,start
2023-12-04 13:57:39,9,46,107,271,37,127,Amazon,start
2023-12-04 13:57:42,72,97,230,300,25,45,Youtube,start
2023-12-04 13:57:47,1701716266891,1701716266924,1701716267052,1701716267127,33,42,Bing,ending
2023-12-04 13:57:49,13,52,95,216,39,82,Amazon,ending
2023-12-04 13:57:52,69,95,250,328,26,52,Youtube,ending
2023-12-04 13:57:57,9,32,105,178,23,50,Bing,safety
2023-12-04 13:57:59,8,53,107,223,45,71,Amazon,safety
2023-12-04 13:58:02,74,98,219,288,24,45,Youtube,safety
2023-12-04 13:58:08,11,39,172,242,28,42,Bing,data
2023-12-04 13:58:10,7,45,107,234,38,89,Amazon,data
2023-12-04 13:58:13,58,99,251,323,41,31,Youtube,data
2023-12-04 13:58:18,9,31,91,156,22,43,Bing,DDIO
2023-12-04 13:58:20,33,61,102,210,28,80,Amazon,DDIO
2023-12-04 13:58:23,59,86,205,278,27,46,Youtube,DDIO
2023-12-04 13:58:28,11,35,91,180,24,65,Bing,MSFG
2023-12-04 13:58:29,10,34,68,172,24,80,Amazon,MSFG
2023-12-04 13:58:33,64,89,240,321,25,56,Youtube,MSFG
2023-12-04 13:58:38,15,38,99,163,23,41,Bing,HOA
2023-12-04 13:58:40,17,42,78,180,25,77,Amazon,HOA
2023-12-04 13:58:42,93,118,248,313,25,40,Youtube,HOA
2023-12-04 13:58:47,12,52,120,189,40,29,Bing,FAFR
2023-12-04 13:58:49,19,41,84,234,22,128,Amazon,FAFR
2023-12-04 13:58:51,70,97,227,292,27,38,Youtube,FAFR
2023-12-04 13:58:56,10,33,89,157,23,45,Bing,WieSOichDichEmpfangen
2023-12-04 13:58:57,124,158,220,325,34,71,Amazon,WieSOichDichEmpfangen
2023-12-04 13:59:00,64,111,247,321,47,27,Youtube,WieSOichDichEmpfangen
2023-12-04 13:59:06,33,56,116,189,23,50,Bing,sagmichbitte
2023-12-04 13:59:07,9,51,102,219,42,75,Amazon,sagmichbitte
2023-12-04 13:59:10,68,93,208,279,25,46,Youtube,sagmichbitte
2023-12-04 13:59:15,18,40,101,178,22,55,Bing,ilAuraitSuffi
2023-12-04 13:59:16,15,58,110,220,43,67,Amazon,ilAuraitSuffi
2023-12-04 13:59:19,40,63,187,253,23,43,Youtube,ilAuraitSuffi
dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime,service site,searching string
2023-12-04 13:43:12,8,30,86,171,22,63,Bing,Carnegie Mellon University
2023-12-04 13:43:14,14,54,115,243,40,88,Amazon,Carnegie Mellon University
2023-12-04 13:43:16,53,78,207,282,25,50,Youtube,Carnegie Mellon University
2023-12-04 13:43:21,7,29,82,168,22,64,Bing,Airbnb
2023-12-04 13:43:23,24,68,142,306,44,120,Amazon,Airbnb
2023-12-04 13:43:25,57,97,247,349,40,62,Youtube,Airbnb
2023-12-04 13:43:30,8,34,88,174,26,60,Bing,Facebook
2023-12-04 13:43:31,8,50,101,233,42,90,Amazon,Facebook
2023-12-04 13:43:33,109,137,292,377,28,57,Youtube,Facebook
2023-12-04 13:43:40,8,29,79,153,21,53,Bing,Youtube
2023-12-04 13:43:42,18,61,114,242,43,85,Amazon,Youtube
2023-12-04 13:43:45,88,120,250,316,32,34,Youtube,Youtube
2023-12-04 13:43:49,8,33,88,172,25,59,Bing,cirtic
2023-12-04 13:43:51,14,57,106,240,43,91,Amazon,cirtic
2023-12-04 13:43:53,48,80,226,293,32,35,Youtube,cirtic
2023-12-04 13:43:58,8,30,89,152,22,41,Bing,when would there be
2023-12-04 13:44:00,7,59,125,264,52,87,Amazon,when would there be
2023-12-04 13:44:04,129,158,289,367,29,49,Youtube,when would there be
2023-12-04 13:44:09,9,32,96,190,23,71,Bing,search the map for new
2023-12-04 13:44:11,10,58,111,238,48,79,Amazon,search the map for new
2023-12-04 13:44:13,78,122,262,335,44,29,Youtube,search the map for new
2023-12-04 13:44:18,9,34,93,179,25,61,Bing,suggestions on finals
2023-12-04 13:44:20,8,50,105,235,42,88,Amazon,suggestions on finals
2023-12-04 13:44:24,47,70,192,265,23,50,Youtube,suggestions on finals
2023-12-04 13:44:29,28,50,127,231,22,82,Bing,start
2023-12-04 13:44:32,9,57,115,267,48,104,Amazon,start
2023-12-04 13:44:38,63,87,205,279,24,50,Youtube,start
2023-12-04 13:44:43,10,37,118,227,27,82,Bing,ending
2023-12-04 13:44:44,5,47,104,242,42,96,Amazon,ending
2023-12-04 13:44:47,62,87,280,358,25,53,Youtube,ending
2023-12-04 13:44:52,10,31,117,205,21,67,Bing,safety
2023-12-04 13:44:55,8,56,120,245,48,77,Amazon,safety
2023-12-04 13:44:58,75,99,232,315,24,59,Youtube,safety
2023-12-04 13:45:04,15,56,136,207,41,30,Bing,data
2023-12-04 13:45:06,8,53,112,256,45,99,Amazon,data
2023-12-04 13:45:09,61,85,208,282,24,50,Youtube,data
2023-12-04 13:45:15,11,34,125,200,23,52,Bing,DDIO
2023-12-04 13:45:16,10,56,107,243,46,90,Amazon,DDIO
2023-12-04 13:45:18,48,70,191,272,22,59,Youtube,DDIO
2023-12-04 13:45:23,9,35,100,170,26,44,Bing,MSFG
2023-12-04 13:45:24,8,31,69,179,23,87,Amazon,MSFG
2023-12-04 13:45:26,69,93,263,336,24,49,Youtube,MSFG
2023-12-04 13:45:31,76,99,392,575,23,160,Bing,HOA
2023-12-04 13:45:32,12,40,74,185,28,83,Amazon,HOA
2023-12-04 13:45:35,116,147,282,354,31,41,Youtube,HOA
2023-12-04 13:45:40,9,33,91,162,24,47,Bing,FAFR
2023-12-04 13:45:42,6,29,70,167,23,74,Amazon,FAFR
2023-12-04 13:45:45,69,93,254,319,24,41,Youtube,FAFR
2023-12-04 13:45:50,29,51,110,205,22,73,Bing,WieSOichDichEmpfangen
2023-12-04 13:45:51,22,49,92,204,27,85,Amazon,WieSOichDichEmpfangen
2023-12-04 13:45:53,105,129,260,326,24,42,Youtube,WieSOichDichEmpfangen
2023-12-04 13:45:58,11,33,100,171,22,49,Bing,sagmichbitte
2023-12-04 13:45:59,9,38,81,177,29,67,Amazon,sagmichbitte
2023-12-04 13:46:02,97,131,251,324,34,39,Youtube,sagmichbitte
2023-12-04 13:46:07,7,30,86,173,23,64,Bing,ilAuraitSuffi
2023-12-04 13:46:08,5,30,63,175,25,87,Amazon,ilAuraitSuffi
2023-12-04 13:46:09,34,58,172,240,24,44,Youtube,ilAuraitSuffi
2023-12-04 13:46:25,9,32,85,171,23,63,Bing,Carnegie Mellon University
2023-12-04 13:46:27,9,32,63,168,23,82,Amazon,Carnegie Mellon University
2023-12-04 13:46:29,82,108,243,309,26,40,Youtube,Carnegie Mellon University
2023-12-04 13:46:34,32,54,122,205,22,61,Bing,Airbnb
2023-12-04 13:46:36,8,33,72,173,25,76,Amazon,Airbnb
2023-12-04 13:46:39,57,83,223,308,26,59,Youtube,Airbnb
2023-12-04 13:46:44,11,34,85,171,23,63,Bing,Facebook
2023-12-04 13:46:46,38,77,130,256,39,87,Amazon,Facebook
2023-12-04 13:46:50,56,80,204,272,24,44,Youtube,Facebook
2023-12-04 13:46:56,9,34,96,178,25,57,Bing,Youtube
2023-12-04 13:46:58,16,59,127,266,43,96,Amazon,Youtube
2023-12-04 13:47:01,77,131,419,491,54,18,Youtube,Youtube
2023-12-04 13:47:06,30,55,124,196,25,47,Bing,cirtic
2023-12-04 13:47:07,7,46,94,226,39,93,Amazon,cirtic
2023-12-04 13:47:10,67,90,219,293,23,51,Youtube,cirtic
2023-12-04 13:47:15,9,30,87,162,21,54,Bing,when would there be
2023-12-04 13:47:17,18,61,113,244,43,88,Amazon,when would there be
2023-12-04 13:47:20,70,94,225,307,24,58,Youtube,when would there be
2023-12-04 13:47:25,12,39,104,187,27,56,Bing,search the map for new
2023-12-04 13:47:27,10,50,102,231,40,89,Amazon,search the map for new
2023-12-04 13:47:30,78,105,242,320,27,51,Youtube,search the map for new
2023-12-04 13:47:36,29,50,111,176,21,44,Bing,suggestions on finals
2023-12-04 13:47:37,42,84,140,275,42,93,Amazon,suggestions on finals
2023-12-04 13:47:41,60,89,209,279,29,41,Youtube,suggestions on finals
2023-12-04 13:47:46,8,29,90,177,21,66,Bing,start
2023-12-04 13:47:48,6,49,103,272,43,126,Amazon,start
2023-12-04 13:47:50,67,91,245,333,24,64,Youtube,start
2023-12-04 13:47:55,10,31,86,165,21,58,Bing,ending
2023-12-04 13:47:57,7,48,110,234,41,83,Amazon,ending
2023-12-04 13:48:01,62,122,300,388,60,28,Youtube,ending
2023-12-04 13:48:08,1701715687795,1701715687820,1701715687881,1701715687965,25,59,Bing,safety
2023-12-04 13:48:11,14,60,111,240,46,83,Amazon,safety
2023-12-04 13:48:15,78,103,295,426,25,106,Youtube,safety
2023-12-04 13:48:21,10,35,109,196,25,62,Bing,data
2023-12-04 13:48:22,7,54,106,261,47,108,Amazon,data
2023-12-04 13:48:26,69,90,228,350,21,101,Youtube,data
2023-12-04 13:48:32,54,76,137,227,22,68,Bing,DDIO
2023-12-04 13:48:34,9,50,99,239,41,99,Amazon,DDIO
2023-12-04 13:48:37,59,79,214,295,20,61,Youtube,DDIO
2023-12-04 13:48:43,12,55,127,198,43,28,Bing,MSFG
2023-12-04 13:48:45,10,53,106,239,43,90,Amazon,MSFG
2023-12-04 13:48:48,65,93,209,280,28,43,Youtube,MSFG
2023-12-04 13:48:52,12,50,123,204,38,43,Bing,HOA
2023-12-04 13:48:54,8,52,110,244,44,90,Amazon,HOA
2023-12-04 13:48:57,63,88,207,272,25,40,Youtube,HOA
2023-12-04 13:49:01,13,94,157,248,81,10,Bing,FAFR
2023-12-04 13:49:03,12,85,244,387,73,70,Amazon,FAFR
2023-12-04 13:49:06,54,78,204,267,24,39,Youtube,FAFR
2023-12-04 13:49:11,18,41,99,171,23,49,Bing,WieSOichDichEmpfangen
2023-12-04 13:49:13,42,82,132,279,40,107,Amazon,WieSOichDichEmpfangen
2023-12-04 13:49:16,77,103,324,397,26,47,Youtube,WieSOichDichEmpfangen
2023-12-04 13:49:22,10,44,115,200,34,51,Bing,sagmichbitte
2023-12-04 13:49:23,7,50,110,239,43,86,Amazon,sagmichbitte
2023-12-04 13:49:25,68,97,222,298,29,47,Youtube,sagmichbitte
2023-12-04 13:49:30,5,27,78,147,22,47,Bing,ilAuraitSuffi
2023-12-04 13:49:30,5,50,98,225,45,82,Amazon,ilAuraitSuffi
2023-12-04 13:49:33,54,80,227,311,26,58,Youtube,ilAuraitSuffi
2023-12-04 13:49:47,28,50,108,214,22,84,Bing,Carnegie Mellon University
2023-12-04 13:49:50,6,49,107,490,43,340,Amazon,Carnegie Mellon University
2023-12-04 13:49:53,61,85,211,280,24,45,Youtube,Carnegie Mellon University
2023-12-04 13:50:00,9,50,104,234,41,89,Amazon,Airbnb
2023-12-04 13:50:04,69,92,223,297,23,51,Youtube,Airbnb
2023-12-04 13:50:10,14,38,129,215,24,62,Bing,Facebook
2023-12-04 13:50:12,28,115,172,307,87,48,Amazon,Facebook
2023-12-04 13:50:15,106,133,263,353,27,63,Youtube,Facebook
2023-12-04 13:50:21,12,34,93,187,22,72,Bing,Youtube
2023-12-04 13:50:23,11,47,114,245,36,95,Amazon,Youtube
2023-12-04 13:50:25,74,99,217,305,25,63,Youtube,Youtube
2023-12-04 13:50:31,9,60,394,578,51,133,Bing,cirtic
2023-12-04 13:50:35,72,105,276,351,33,42,Youtube,cirtic
2023-12-04 13:50:40,11,43,160,244,32,52,Bing,when would there be
2023-12-04 13:50:43,7,49,103,226,42,81,Amazon,when would there be
2023-12-04 13:50:45,48,72,194,263,24,45,Youtube,when would there be
2023-12-04 13:50:51,10,37,111,193,27,55,Bing,search the map for new
2023-12-04 13:50:52,23,72,153,290,49,88,Amazon,search the map for new
2023-12-04 13:50:54,61,88,202,271,27,42,Youtube,search the map for new
2023-12-04 13:51:00,10,34,94,165,24,47,Bing,suggestions on finals
2023-12-04 13:51:02,36,86,154,293,50,89,Amazon,suggestions on finals
2023-12-04 13:51:07,55,83,216,291,28,47,Youtube,suggestions on finals
2023-12-04 13:51:11,16,38,116,187,22,49,Bing,start
2023-12-04 13:51:14,19,67,125,255,48,82,Amazon,start
2023-12-04 13:51:16,62,94,233,301,32,36,Youtube,start
2023-12-04 13:51:21,10,38,102,188,28,58,Bing,ending
2023-12-04 13:51:23,11,53,110,238,42,86,Amazon,ending
2023-12-04 13:51:26,57,81,198,272,24,50,Youtube,ending
2023-12-04 13:51:32,13,38,138,242,25,79,Bing,safety
2023-12-04 13:51:34,10,50,105,252,40,107,Amazon,safety
2023-12-04 13:51:37,87,111,240,308,24,44,Youtube,safety
2023-12-04 13:51:42,20,45,111,182,25,46,Bing,data
2023-12-04 13:51:44,16,58,115,250,42,93,Amazon,data
2023-12-04 13:51:46,60,82,199,263,22,42,Youtube,data
2023-12-04 13:51:52,14,41,131,199,27,41,Bing,DDIO
2023-12-04 13:51:53,12,61,119,253,49,85,Amazon,DDIO
2023-12-04 13:51:56,65,88,211,284,23,50,Youtube,DDIO
2023-12-04 13:52:02,21,50,119,211,29,63,Bing,MSFG
2023-12-04 13:52:03,8,49,105,246,41,100,Amazon,MSFG
2023-12-04 13:52:07,112,155,316,410,43,51,Youtube,MSFG
2023-12-04 13:52:12,18,75,165,244,57,22,Bing,HOA
2023-12-04 13:52:14,20,64,118,252,44,90,Amazon,HOA
2023-12-04 13:52:17,68,93,213,282,25,44,Youtube,HOA
2023-12-04 13:52:22,16,45,101,188,29,58,Bing,FAFR
2023-12-04 13:52:24,8,50,104,233,42,87,Amazon,FAFR
2023-12-04 13:52:26,48,71,189,267,23,55,Youtube,FAFR
2023-12-04 13:52:32,10,34,98,171,24,49,Bing,WieSOichDichEmpfangen
2023-12-04 13:52:33,9,52,113,246,43,90,Amazon,WieSOichDichEmpfangen
2023-12-04 13:52:36,82,108,232,299,26,41,Youtube,WieSOichDichEmpfangen
2023-12-04 13:52:41,12,36,104,172,24,44,Bing,sagmichbitte
2023-12-04 13:52:43,8,49,109,255,41,105,Amazon,sagmichbitte
2023-12-04 13:52:45,67,94,226,295,27,42,Youtube,sagmichbitte
2023-12-04 13:52:49,6,28,82,149,22,45,Bing,ilAuraitSuffi
2023-12-04 13:52:50,6,48,98,235,42,95,Amazon,ilAuraitSuffi
2023-12-04 13:52:52,45,68,186,256,23,47,Youtube,ilAuraitSuffi
2023-12-04 13:53:06,8,31,92,166,23,51,Bing,Carnegie Mellon University
2023-12-04 13:53:08,58,125,183,325,67,75,Amazon,Carnegie Mellon University
2023-12-04 13:53:10,51,79,207,290,28,55,Youtube,Carnegie Mellon University
2023-12-04 13:53:15,9,32,89,176,23,64,Bing,Airbnb
2023-12-04 13:53:18,6,46,102,249,40,107,Amazon,Airbnb
2023-12-04 13:53:22,62,86,231,301,24,46,Youtube,Airbnb
2023-12-04 13:53:29,13,50,140,206,37,29,Bing,Facebook
2023-12-04 13:53:30,16,61,120,250,45,85,Amazon,Facebook
2023-12-04 13:53:34,91,119,308,379,28,43,Youtube,Facebook
2023-12-04 13:53:40,17,62,134,204,45,25,Bing,Youtube
2023-12-04 13:53:42,10,51,112,259,41,106,Amazon,Youtube
2023-12-04 13:53:44,62,85,209,280,23,48,Youtube,Youtube
2023-12-04 13:53:49,10,36,120,210,26,64,Bing,cirtic
2023-12-04 13:53:51,6,50,105,267,44,118,Amazon,cirtic
2023-12-04 13:53:54,52,75,218,306,23,65,Youtube,cirtic
2023-12-04 13:53:59,14,44,142,239,30,67,Bing,when would there be
2023-12-04 13:54:01,11,56,123,271,45,103,Amazon,when would there be
2023-12-04 13:54:04,52,75,199,263,23,41,Youtube,when would there be
2023-12-04 13:54:09,11,33,91,163,22,50,Bing,search the map for new
2023-12-04 13:54:11,11,52,117,247,41,89,Amazon,search the map for new
2023-12-04 13:54:14,76,104,251,319,28,40,Youtube,search the map for new
2023-12-04 13:54:20,11,36,94,163,25,44,Bing,suggestions on finals
2023-12-04 13:54:21,19,64,114,243,45,84,Amazon,suggestions on finals
2023-12-04 13:54:25,72,98,217,287,26,44,Youtube,suggestions on finals
2023-12-04 13:54:30,12,97,161,256,85,10,Bing,start
2023-12-04 13:54:32,9,56,105,346,47,194,Amazon,start
2023-12-04 13:54:35,59,88,216,297,29,52,Youtube,start
2023-12-04 13:54:40,9,38,100,168,29,39,Bing,ending
2023-12-04 13:54:42,11,55,108,228,44,76,Amazon,ending
2023-12-04 13:54:44,80,113,296,366,33,37,Youtube,ending
2023-12-04 13:54:49,13,53,116,185,40,29,Bing,safety
2023-12-04 13:54:51,7,47,101,233,40,92,Amazon,safety
2023-12-04 13:54:54,65,88,222,304,23,59,Youtube,safety
2023-12-04 13:54:59,30,64,151,222,34,37,Bing,data
2023-12-04 13:55:01,11,52,100,232,41,91,Amazon,data
2023-12-04 13:55:04,86,113,259,334,27,48,Youtube,data
2023-12-04 13:55:08,10,34,91,184,24,69,Bing,DDIO
2023-12-04 13:55:10,8,48,109,236,40,87,Amazon,DDIO
2023-12-04 13:55:13,64,124,261,350,60,29,Youtube,DDIO
2023-12-04 13:55:18,11,36,98,161,25,38,Bing,MSFG
2023-12-04 13:55:19,8,48,98,236,40,98,Amazon,MSFG
2023-12-04 13:55:22,108,133,265,343,25,53,Youtube,MSFG
2023-12-04 13:55:27,39,62,119,194,23,52,Bing,HOA
2023-12-04 13:55:30,38,89,141,414,51,222,Amazon,HOA
2023-12-04 13:55:33,62,106,651,813,44,118,Youtube,HOA
2023-12-04 13:55:38,11,33,103,192,22,67,Bing,FAFR
2023-12-04 13:55:41,23,63,116,257,40,101,Amazon,FAFR
2023-12-04 13:55:43,55,88,235,317,33,49,Youtube,FAFR
2023-12-04 13:55:48,35,62,123,192,27,42,Bing,WieSOichDichEmpfangen
2023-12-04 13:55:49,43,71,108,209,28,73,Amazon,WieSOichDichEmpfangen
2023-12-04 13:55:52,78,109,261,358,31,66,Youtube,WieSOichDichEmpfangen
2023-12-04 13:55:58,12,40,101,168,28,39,Bing,sagmichbitte
2023-12-04 13:55:59,12,39,79,200,27,94,Amazon,sagmichbitte
2023-12-04 13:56:02,98,123,263,340,25,52,Youtube,sagmichbitte
2023-12-04 13:56:07,26,47,104,174,21,49,Bing,ilAuraitSuffi
2023-12-04 13:56:08,8,30,74,179,22,83,Amazon,ilAuraitSuffi
2023-12-04 13:56:11,34,59,173,252,25,54,Youtube,ilAuraitSuffi
2023-12-04 13:56:26,9,29,87,153,20,46,Bing,Carnegie Mellon University
2023-12-04 13:56:28,53,80,114,216,27,75,Amazon,Carnegie Mellon University
2023-12-04 13:56:30,79,103,218,299,24,57,Youtube,Carnegie Mellon University
2023-12-04 13:56:35,28,53,107,198,25,66,Bing,Airbnb
2023-12-04 13:56:37,19,45,82,192,26,84,Amazon,Airbnb
2023-12-04 13:56:39,73,99,237,322,26,59,Youtube,Airbnb
2023-12-04 13:56:44,71,94,158,226,23,45,Bing,Facebook
2023-12-04 13:56:46,7,43,82,188,36,70,Amazon,Facebook
2023-12-04 13:56:50,72,95,222,298,23,53,Youtube,Facebook
2023-12-04 13:56:57,16,54,124,196,38,34,Bing,Youtube
2023-12-04 13:57:00,37,65,135,293,28,130,Amazon,Youtube
2023-12-04 13:57:02,111,143,363,436,32,41,Youtube,Youtube
2023-12-04 13:57:08,10,32,97,166,22,47,Bing,cirtic
2023-12-04 13:57:09,41,77,121,228,36,71,Amazon,cirtic
2023-12-04 13:57:11,86,111,272,346,25,49,Youtube,cirtic
2023-12-04 13:57:16,9,37,117,186,28,41,Bing,when would there be
2023-12-04 13:57:18,5,43,97,225,38,90,Amazon,when would there be
2023-12-04 13:57:20,79,128,255,329,49,25,Youtube,when would there be
2023-12-04 13:57:25,9,32,99,171,23,49,Bing,search the map for new
2023-12-04 13:57:27,10,43,97,204,33,74,Amazon,search the map for new
2023-12-04 13:57:30,67,112,251,327,45,31,Youtube,search the map for new
2023-12-04 13:57:35,11,39,100,169,28,41,Bing,suggestions on finals
2023-12-04 13:57:37,10,44,111,251,34,106,Amazon,suggestions on finals
2023-12-04 13:57:41,77,103,224,306,26,56,Youtube,suggestions on finals
2023-12-04 13:57:46,10,33,92,159,23,44,Bing,start
2023-12-04 13:57:48,9,57,115,251,48,88,Amazon,start
2023-12-04 13:57:52,63,88,251,317,25,41,Youtube,start
2023-12-04 13:57:56,10,34,92,164,24,48,Bing,ending
2023-12-04 13:57:58,14,50,98,198,36,64,Amazon,ending
2023-12-04 13:58:02,84,113,307,385,29,49,Youtube,ending
2023-12-04 13:58:07,32,57,129,199,25,45,Bing,safety
2023-12-04 13:58:10,11,45,93,220,34,93,Amazon,safety
2023-12-04 13:58:13,81,105,260,344,24,60,Youtube,safety
2023-12-04 13:58:19,14,65,129,199,51,19,Bing,data
2023-12-04 13:58:21,6,36,95,194,30,69,Amazon,data
2023-12-04 13:58:24,55,76,201,268,21,46,Youtube,data
2023-12-04 13:58:29,11,34,100,170,23,47,Bing,DDIO
2023-12-04 13:58:31,48,78,121,216,30,65,Amazon,DDIO
2023-12-04 13:58:33,54,79,205,284,25,54,Youtube,DDIO
2023-12-04 13:58:38,11,44,125,195,33,37,Bing,MSFG
2023-12-04 13:58:40,12,39,83,192,27,82,Amazon,MSFG
2023-12-04 13:58:43,80,106,256,323,26,41,Youtube,MSFG
2023-12-04 13:58:48,13,46,105,165,33,27,Bing,HOA
2023-12-04 13:58:50,6,32,80,209,26,103,Amazon,HOA
2023-12-04 13:58:52,57,78,203,270,21,46,Youtube,HOA
2023-12-04 13:58:57,11,35,97,168,24,47,Bing,FAFR
2023-12-04 13:58:58,15,57,106,216,42,68,Amazon,FAFR
2023-12-04 13:59:01,59,90,210,289,31,48,Youtube,FAFR
2023-12-04 13:59:06,10,35,97,173,25,51,Bing,WieSOichDichEmpfangen
2023-12-04 13:59:07,7,48,108,230,41,81,Amazon,WieSOichDichEmpfangen
2023-12-04 13:59:10,88,114,250,325,26,49,Youtube,WieSOichDichEmpfangen
2023-12-04 13:59:14,10,34,107,173,24,42,Bing,sagmichbitte
2023-12-04 13:59:16,7,45,95,202,38,69,Amazon,sagmichbitte
2023-12-04 13:59:18,54,88,322,400,34,44,Youtube,sagmichbitte
2023-12-04 13:59:23,8,28,83,153,20,50,Bing,ilAuraitSuffi
2023-12-04 13:59:24,18,51,92,197,33,72,Amazon,ilAuraitSuffi
2023-12-04 13:59:26,54,81,197,268,27,44,Youtube,ilAuraitSuffi
